District,District_Code,Total_Members,Total_AOM_Weight,Weight_Code
Kandy,11,4,250,0
Colombo,5,4,250,0
Gampaha,7,2,0,0
Badulla,3,3,750,1
Nuwara Eliya,20,4,800,1
Ratnapura,23,5,1000,2
Kegalle,12,3,750,1
Gampaha,7,4,800,1
Kalutara,10,5,1000,2
Mannar,15,4,800,1
Vavuniya,25,3,750,1
Ampara,1,6,1000,2
Trincomalee,24,4,800,1
Colombo,5,2,0,0
Batticaloa,4,3,750,1
Mullaitivu,19,5,1000,2
Puttalam,22,3,750,1
Anuradhapura,2,4,800,1
Kandy,11,5,1000,2
Galle,6,3,750,1
Matara,17,4,800,1
Hambantota,8,3,750,1
Polonnaruwa,21,4,800,1
Monaragala,18,6,1000,2
Colombo,5,5,0,0
Badulla,3,3,750,1
Nuwara Eliya,20,4,800,1
Kurunegala,14,5,1000,2
Colombo,5,3,800,1
Jaffna,9,4,800,1
Ratnapura,23,3,1000,2
Trincomalee,24,5,1000,2
Batticaloa,4,4,800,1
Mannar,15,3,750,1
Vavuniya,25,5,1000,2
Gampaha,7,4,500,1
Ampara,1,4,800,1
Monaragala,18,3,750,1
Polonnaruwa,21,5,1000,2
Anuradhapura,2,4,800,1
Badulla,3,5,1000,2
Kandy,11,3,750,1
Nuwara Eliya,20,4,1000,2
Galle,6,5,1000,2
Matara,17,3,800,1
Hambantota,8,4,800,1
Colombo,5,4,500,1
Kalutara,10,5,1000,2
Ratnapura,23,3,750,1
Trincomalee,24,4,1000,2
Mullaitivu,19,3,750,1
Polonnaruwa,21,4,800,1
Puttalam,22,5,0,0
Kilinochchi,13,3,750,1
Ampara,1,4,1000,2
Monaragala,18,5,0,0
Mannar,15,3,750,1
Kalutara,10,4,500,1
Vavuniya,25,4,800,1
Polonnaruwa,21,5,0,0
Puttalam,22,4,1000,2
Kilinochchi,13,3,800,1
Ampara,1,5,1000,2
Monaragala,18,3,0,0
Mannar,15,4,1000,2
Vavuniya,25,3,800,1
Polonnaruwa,21,5,1000,2
Puttalam,22,3,800,1
Kalutara,10,6,200,0
Kilinochchi,13,4,1000,2
Ampara,1,5,0,0
Monaragala,18,3,0,0
Mannar,15,4,1000,2
Vavuniya,25,3,800,1
Polonnaruwa,21,5,0,0
Mannar,15,4,1000,2
Vavuniya,25,3,800,1
Polonnaruwa,21,5,1000,2
Puttalam,22,3,0,0
Kalutara,10,5,0,0
Kilinochchi,13,4,0,0
Ampara,1,5,1000,2
Monaragala,18,3,800,1
Mannar,15,4,1000,2
Puttalam,22,3,1000,2
Anuradhapura,2,5,0,0
Hambantota,8,4,0,0
Badulla,3,3,800,1
Galle,6,5,1000,2
Nuwara Eliya,20,3,0,0
Kandy,11,4,250,0
Kegalle,12,4,1000,2
Matara,17,3,0,0
Trincomalee,24,5,1000,2
Ratnapura,23,4,0,0
Kandy,11,3,0,0
Matale,16,5,1000,2
Colombo,5,4,1200,2
Jaffna,9,3,800,1
Ampara,1,5,1000,2
Kurunegala,14,4,0,0
Matale,16,5,250,0
Polonnaruwa,21,3,0,0
Mannar,15,5,1000,2
Puttalam,22,4,0,0
Anuradhapura,2,3,0,0
Batticaloa,4,4,800,1
Nuwara Eliya,20,5,1000,2
Trincomalee,24,3,0,0
Galle,6,4,1000,2
Matara,17,3,0,0
Kegalle,12,5,1000,2
Colombo,5,5,250,0
Anuradhapura,2,6,1000,2
Ratnapura,23,4,0,0
Hambantota,8,3,0,0
Kandy,11,4,0,0
Kurunegala,14,2,500,1
Kalutara,10,7,1000,2
Kegalle,12,4,0,0
Gampaha,7,4,0,0
Matara,17,5,0,0
Colombo,5,4,0,0
Galle,6,4,750,1
Kurunegala,14,5,1000,2
Kalutara,10,4,500,1
Kandy,11,4,0,0
Kandy,11,4,1000,2
Gampaha,7,3,250,0
Galle,6,4,0,0
Ratnapura,23,4,0,0
Kegalle,12,4,400,0
Colombo,5,5,1250,2
Kalutara,10,4,250,0
Hambantota,8,3,0,0
Trincomalee,24,4,750,1
Colombo,5,3,500,1
Mannar,15,5,0,0
Vavuniya,25,6,750,1
Puttalam,22,4,500,1
Nuwara Eliya,20,5,750,1
Ampara,1,6,0,0
Monaragala,18,4,500,1
Kilinochchi,13,5,500,1
Kurunegala,14,6,750,1
Colombo,5,4,500,1
Galle,6,5,750,1
Colombo,5,2,0,0
Matara,17,6,0,0
Badulla,3,4,500,1
Polonnaruwa,21,5,0,0
Kandy,11,6,750,1
Kegalle,12,4,500,1
Ratnapura,23,5,750,1
Trincomalee,24,6,0,0
Anuradhapura,2,4,500,1
Hambantota,8,3,0,0
Nuwara Eliya,20,5,750,1
Colombo,5,6,1250,2
Batticaloa,4,4,0,0
Kilinochchi,13,6,750,1
Puttalam,22,5,750,1
Mannar,15,4,500,1
Monaragala,18,3,0,0
Ampara,1,5,750,1
Badulla,3,6,1000,2
Kurunegala,14,4,0,0
Ratnapura,23,3,500,1
Matara,17,5,750,1
Gampaha,7,3,0,0
Trincomalee,24,4,500,1
Colombo,5,3,0,0
Galle,6,6,1000,2
Kandy,11,4,0,0
Jaffna,9,3,500,1
Kalutara,10,5,1000,2
Gampaha,7,4,0,0
Anuradhapura,2,3,500,1
Kegalle,12,5,800,1
Badulla,3,4,600,1
Colombo,5,2,0,0
Nuwara Eliya,20,3,0,0
Ratnapura,23,4,1000,2
Galle,6,5,800,1
Jaffna,9,6,1000,2
Colombo,5,3,0,0
Kandy,11,4,750,1
Matara,17,3,800,1
Polonnaruwa,21,4,750,1
Anuradhapura,2,5,1000,2
Hambantota,8,4,800,1
Galle,6,2,750,1
Kilinochchi,13,3,750,1
Mannar,15,4,800,1
Puttalam,22,5,1000,2
Trincomalee,24,6,1000,2
Vavuniya,25,3,750,1
Mullaitivu,19,4,800,1
Batticaloa,4,5,1000,2
Ampara,1,3,750,1
Polonnaruwa,21,4,800,1
Monaragala,18,6,1000,2
